0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,-0.0,-0.1584634983878965
0.1580045728409722,-0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,-0.0,-0.1584634983878965
0.1580045728409722,-0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,-0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,-0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,-0.0,-0.1584634983878965
0.1580045728409722,-0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,-0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.1580045728409722,-0.0,-0.1584634983878965
0.1580045728409722,0.0,-0.1584634983878965
0.16177821876178367,0.0,-0.15874705369764483
0.16177821876178367,0.0,-0.15874705369764483
0.16555451150770997,0.0,-0.15899285899947554
0.17311352674347816,-0.0,-0.15937112503551007
0.1806785950429681,0.0,-0.15959814519462925
0.19612850656150282,-0.0,-0.157714093986154
0.20369357486099277,0.0,-0.1574870738270348
0.21880252876349882,0.0,-0.15657944717942118
0.23354938108407192,-0.0,-0.1569524007379748
0.2637428459775198,-0.0,-0.15024637251578205
0.2821854914254339,0.0,-0.14602530521128027
0.3040037509140371,0.0,-0.13975137031517149
0.3147619314035932,-0.0,-0.136126425539213
0.34286919937607785,0.0,-0.12490002514570775
0.3565636932437064,-0.0,-0.11845292410190544
0.379869393436895,0.0,-0.10587185715822195
0.3959491095248935,0.0,-0.09590233807072512
0.4115104618728378,-0.0,-0.08514162743388859
0.4294451769930041,0.0,-0.07122240691867598
0.4468078318414145,0.0,-0.05436570195037749
0.4629472712826771,-0.0,-0.03839957528438709
0.478100275524346,-0.0,-0.021494393574491066
0.48993479695614606,-0.0,-0.0067332051810430615
0.5007219116234144,0.0,0.0067139209596661364
0.5132829323644272,0.0,0.02770442119556235
0.5226145687452548,0.0,0.044162523843274126
0.5294802862186389,0.0,0.05765200855304639
0.5358010763382839,0.0,0.07140525858432664
0.5415668271883616,0.0,0.08540027167093503
0.5467683147974731,0.0,0.09961465877737645
0.5502940926646992,0.0,0.11040574595641418
0.5521692244722488,0.0,0.11576936978902592
0.5554461312235391,-0.0,0.12861028052873508
0.556366956542445,0.0,0.1322808237966187
0.5572510309995438,0.0,0.13596039163858725
0.5572510309995438,0.0,0.13596039163858725
0.5560720917814057,0.0,0.13039372963575518
0.5572510309995438,0.0,0.13596039163858725
0.5569561662385045,0.0,0.13407329747772373
0.5560720917814057,0.0,0.13039372963575518
0.5560720917814057,0.0,0.13039372963575518
0.5560720917814057,0.0,0.13039372963575518
0.5560720917814057,0.0,0.13039372963575518
0.5548375458174812,0.0,0.12483913515939628
0.553880061718533,0.0,0.1211779835168656
0.5528860145871545,0.0,0.11752658961180117
0.5518555038272301,0.0,0.11388531858055066
0.5496855072586412,0.0,0.1066346005870754
0.5461597293914151,0.0,0.09584351340803766
0.5423118539475739,0.0,0.08516303932477257
0.5348599457750309,0.0,0.0657532933624517
0.5268733989444316,0.0,0.04860209369510354
0.519873132155199,0.0,0.03518193948439949
0.5146063221954227,0.0,0.02718723938360343
0.5042914564043262,0.0,0.009234647535777435
0.4957349747999739,0.0,-0.003250980070149817
0.48701859069059406,0.0,-0.013503632650847142
0.4725537341969671,0.0,-0.031001250569050037
0.45673313420352657,0.0,-0.04948083132660808
0.4430849197199701,0.0,-0.06258330520437033
0.43203798986108555,0.0,-0.07068305760586516
0.42026850077203265,0.0,-0.08020058883734407
0.4081278262818585,0.0,-0.0892398530265989
0.3956353888798748,0.0,-0.09778638927920039
0.3828111738010137,0.0,-0.10582652496030817
0.36967569705371467,0.0,-0.11334739756796994
0.35624997259868774,0.0,-0.1203369753103807
0.34255547873105924,0.0,-0.126784076354183
0.32509281839822673,0.0,-0.13406446606948783
0.3072881140136836,0.0,-0.1404629879367343
0.28918586806588054,0.0,-0.14596364898354017
0.2821854914254339,-0.0,-0.14602530521128027
0.2674478910235043,-0.0,-0.14947601652238035
