0.21433974194626404,0.004287366503036904,-0.160627873550181
0.21433974194626404,0.004287366503036904,-0.160627873550181
0.21021293828352022,0.004204819423211205,-0.1627510792681909
0.21433974194626404,0.004287366503036904,-0.160627873550181
0.21814535523903533,0.002181526270417489,-0.1603443182404326
0.22602665034138536,0.0,-0.1577832549379595
0.24131944006625994,-0.0048270324228116765,-0.1540872169100692
0.271226949643312,-0.01629317348081908,-0.14489160664723016
0.2997171780123604,-0.030072024774246787,-0.1352181088201648
0.31997648745786234,-0.04183286779472867,-0.12786155622480264
0.33874263599840576,-0.05814748442902372,-0.11923036892274849
0.353582616661349,-0.07167474477867139,-0.11108630854212007
0.3642770656870725,-0.08529305698749673,-0.10396282526874331
0.37417542403779364,-0.09953872317861297,-0.09631097612334041
0.3826316449125321,-0.105896420772789,-0.08833759219958773
0.39261814931171013,-0.1171622759938406,-0.07789367981470305
0.4015678946873726,-0.11983299445047893,-0.06926017446446331
0.414788403138987,-0.1283090890085787,-0.0536329354821809
0.4231144393493542,-0.13088463382400764,-0.044285432920838
0.43913590251766843,-0.13584065315375266,-0.0229241456319228
0.4516694746637588,-0.1397177413556359,-0.003427925349952038
0.4611038218734061,-0.14263612693898317,0.01186286066775713
0.4721313575013557,-0.14604734345256962,0.032469648912664933
0.48574297376762104,-0.14495191435851815,0.05678837990157862
0.49811961486402806,-0.1432364499910788,0.08184237092587796
0.5093721951269303,-0.14647217812143512,0.11095481309586555
0.5236913404518901,-0.15058971030055532,0.15689824559607077
0.5312965179342782,-0.1527766119836515,0.19143765437051863
0.5388860191461684,-0.15495900588735448,0.24711495754980634
0.5404310747016392,-0.1554032932958418,0.2903632925469891
0.5402405838750175,-0.14951597691728796,0.33185472241918035
0.5382696313734304,-0.1374428018098307,0.3693294645644815
0.5330181430844316,-0.12480266021612324,0.4062952834849257
0.5292437228323571,-0.10728301384808912,0.43171754840160176
0.5230234733610513,-0.0951743351244793,0.45485356660716314
0.5196648724262579,-0.07323215858652718,0.47044466577795496
0.5139182869923598,-0.051563822804094876,0.4874459570211094
0.5108028519654846,-0.030685001960593365,0.49563006506407015
0.5085346046793804,-0.005085515565109433,0.5003851109244218
0.503631605847497,0.04037670220669441,0.5050579131961118
0.5020604893258848,0.07587902153272191,0.4999928227552111
0.5002827861143384,0.11187294722664391,0.489788474642898
0.49716379340843087,0.14296159939688483,0.47948864232359834
0.49726183936651513,0.1703245456567591,0.46048505792882033
0.4955142422375174,0.19791469201092007,0.4392982249203983
0.49594336783171133,0.23348048020765258,0.3924806533676998
0.493792177594044,0.25707356243227486,0.3537948775392181
0.49307889248909387,0.26937022665621063,0.3202279235738485
0.4935393634616291,0.27606554446612064,0.28266181907943533
0.49430057276561656,0.27649133352473604,0.2543589830540832
0.4939062180527437,0.27627074777903493,0.22226475044827596
0.49636127757371507,0.27116340180056536,0.2090385832397832
0.49610430414847806,0.27102301657853467,0.19768988601398801
0.4958734953635569,0.2708969251646544,0.1882288718323796
0.496960911826493,0.26507305971026757,0.16939608804779588
0.49656167386984745,0.25851539222640546,0.14695132591869525
0.4956750252318774,0.25178600888422337,0.12843102600053313
0.48947243962959947,0.2486353069241443,0.10287638031836006
0.48770733827844637,0.2355895002937817,0.08140481905605723
0.4808003990901159,0.22635146539893572,0.056967662926527024
0.47601344546369606,0.21257453640642598,0.03663315820522001
0.4717277122381211,0.19390599472898867,0.01694057412732669
0.4659066389233683,0.1807080220092677,0.0010716494824755673
0.4578818560562266,0.1568359220900674,-0.020237909233179058
0.4558475423013068,0.14101016912925032,-0.02714635879636601
0.45510731218614187,0.1162079754553514,-0.035712605707458545
0.45185628841599207,0.09630975382265415,-0.04405154050626198
0.45351563922807364,0.07318810929361101,-0.04677936854258019
0.45607961885014286,0.05499377815653498,-0.04677936854258019
0.45825818143473673,0.03213056978252457,-0.04677936854258019
0.46179825354834,0.013858105287503728,-0.04405154050626198
0.4619137425712802,-0.009239506818520905,-0.04405154050626198
0.4637955830685235,-0.03251882224983724,-0.03941680014564783
0.4646765225977266,-0.0513215817022211,-0.036637062555565786
0.46225251506082404,-0.06986263466171297,-0.036637062555565786
0.4609799081425995,-0.09344525354837091,-0.03194773464644718
0.4569743693452695,-0.12156502626261642,-0.029117199360574775
0.4553109421534436,-0.14584861813469163,-0.021494393574491066
0.4593656727350574,-0.15734416620142277,-0.010818595189716673
0.46149507497950093,-0.17899693887015236,0.003116396447119807
0.46800746243595953,-0.1923767677622161,0.020564264467926308
0.47134130144224584,-0.21048808515415862,0.03853341259549928
0.47708043481237117,-0.22460017865480517,0.0603474371893746
0.4826735708177628,-0.23914002654819838,0.08625809521041641
0.4875425163915149,-0.2538199210377169,0.11838347455728979
0.494110186062967,-0.26355251637868954,0.1586452780726807
0.49680970260317797,-0.2714083775106692,0.19598461536354694
0.4992850915845385,-0.2727606886745183,0.22994544349975982
0.499571849421927,-0.27291734519506594,0.2640299433913026
0.5004041136113518,-0.2669096227287913,0.2961336019885611
0.49895582426619633,-0.2597618128853695,0.32988188097187976
