0.30931068514698357,-0.01547843510356345,-0.09669603402736415
0.31276847602373875,-0.01565146886624163,-0.09358172021997863
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.31633792660144294,-0.015830090271112002,-0.09233756423442324
0.3266643437170756,-0.016346841824976664,-0.08458383450087148
0.33330325314807174,-0.016679064194654186,-0.07797568006190253
0.34307864072711536,-0.02060945572805961,-0.06971012644202507
0.35929845934577204,-0.021583814356244364,-0.055896409838437355
0.37492128738268404,-0.022522310504216242,-0.04126676322490136
0.38948111849432154,-0.023396950190520682,-0.023986879035436337
0.40064846816994903,-0.024067796379755382,-0.010007013981863155
0.41374521957013555,-0.024854545789720073,0.008557599306768027
0.426598510757536,-0.025626670032503494,0.025975333692331848
0.4379934928804915,-0.026311190581749452,0.045838855960627034
0.4502757899941259,-0.027049014009246537,0.07077927506052634
0.4595625713992615,-0.027606890506074407,0.09184237815838062
0.471448530763972,-0.028320905091165874,0.12111837184211685
0.48142443542685787,-0.028920178671885878,0.15125451101319143
0.49119351814402,-0.029507028023207777,0.18546934749257182
0.4965740873626428,-0.02983025013598037,0.21207670124179198
0.5017867852521359,-0.030143387864839184,0.2426027420260142
0.5050267105450871,-0.03033801699344299,0.2735712475380533
0.5064452257957651,-0.030423230188868,0.32242680914402494
0.5059014816745989,-0.030390566335563644,0.35263905719222055
0.5032646691817699,-0.030232167461710757,0.37913028557764067
0.4990648409765102,-0.029979874945690786,0.40933110109417986
0.4965661679966492,-0.02982977440300412,0.4294324217287558
0.4935822499473802,-0.02965052416812435,0.44568892920776637
0.48998645119508616,-0.029434516972120097,0.46185847928456436
0.4880223365887091,-0.02931652847554924,0.4730391324230132
0.4857243399677721,-0.029178482983932344,0.48415573383922944
0.481583465142135,-0.02892973192145427,0.4963629744884518
0.47964707347479896,-0.028813408800156,0.5036786188736524
0.4801352714597923,-0.02884273588020075,0.506156831386581
0.4790760934378161,-0.02877910882808877,0.5097893099708738
0.4816346343397272,-0.02893280576280499,0.5049770568446498
0.48513146436580795,-0.029142867699212115,0.49648644077816484
0.48513146436580795,-0.029142867699212115,0.49648644077816484
0.48847024718551874,-0.02934343540742793,0.4879421857634446
0.4941761340527818,-0.024729417986420473,0.47441065095180995
0.4998856000272735,-0.025015129417696045,0.4570234821418034
0.5063363345320836,-0.025337935192593777,0.4381674722809527
0.514001948388331,-0.025721535605707602,0.41019967800198187
0.5200914907572922,-0.026026266709075645,0.38192499716492145
0.5235448698203334,-0.026199079697058543,0.3586813064582437
0.5250519039163507,-0.031540972488883344,0.3444003883604187
0.5275015458065022,-0.0263970785228949,0.32481768171827474
0.5289244269003215,-0.026468281923644872,0.30519789108394607
0.5289474661057513,-0.03177498710520629,0.2908700872776586
0.5290922798110674,-0.03178368636914824,0.27126102071156843
0.5287738180948606,-0.02646074520172321,0.24639728645372322
0.5254246019705204,-0.026293144705142327,0.21278423945269775
0.5226540660112176,-0.026154502352622948,0.19350117155569155
0.5167801332424494,-0.02586056072199073,0.16574351053001538
0.5104954535535486,-0.025546064613765088,0.14355101680361126
0.5019013489935046,-0.025116000939622476,0.11670865766673386
